,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,HomeTeamLP,AwayTeamLP,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
1691,2004-12-18,Blackburn,Everton,0,0,NH,16,21,30,14,0.777777777778,2.0,D,L,W,D,W,W,D,W,15.0,17.0,18.0,DLWD,WWDW,5,10,0,0,0,0,0,0,0,0,-0.777777777778,0.388888888889,-1.22222222222,-0.277777777778,-2.0
1692,2004-12-18,Bolton,Man City,0,1,NH,26,21,25,18,1.27777777778,1.11111111111,L,L,L,D,L,L,W,W,8.0,16.0,18.0,LLLD,LLWW,1,6,0,0,0,0,0,0,0,0,0.0555555555556,0.166666666667,0.166666666667,-0.277777777778,-8.0
1693,2004-12-18,Chelsea,Norwich,4,0,H,33,17,8,28,2.22222222222,0.833333333333,D,W,W,D,W,L,D,W,2.0,20.0,18.0,DWWD,WLDW,8,7,0,0,0,0,0,0,0,0,1.38888888889,-0.611111111111,1.38888888889,0.0555555555556,-18.0
1694,2004-12-18,Man United,Crystal Palace,5,2,H,23,17,11,24,1.72222222222,0.777777777778,D,W,W,W,D,L,D,L,3.0,20.0,18.0,DWWW,DLDL,10,2,1,0,0,0,0,0,0,0,0.666666666667,-0.388888888889,0.944444444444,0.444444444444,-17.0
1695,2004-12-18,Middlesbrough,Aston Villa,3,0,H,29,22,22,19,1.61111111111,1.38888888889,D,W,L,W,L,D,L,W,11.0,6.0,18.0,DWLW,LDLW,7,4,0,0,0,0,0,0,0,0,0.388888888889,0.166666666667,0.222222222222,0.166666666667,5.0
1696,2004-12-18,Tottenham,Southampton,5,1,H,16,17,17,26,1.22222222222,0.722222222222,W,W,W,L,D,L,D,L,15.0,12.0,18.0,WWWL,DLDL,9,2,0,0,0,0,0,0,0,0,-0.0555555555556,-0.5,0.5,0.388888888889,3.0
1697,2004-12-19,Liverpool,Newcastle,3,1,H,25,28,19,32,1.38888888889,1.16666666667,D,L,D,W,D,L,D,W,4.0,5.0,18.0,DLDW,DLDW,5,5,0,0,0,0,0,0,0,0,0.333333333333,-0.222222222222,0.222222222222,0.0,-1.0
1698,2004-12-19,Portsmouth,Arsenal,0,1,NH,23,44,24,22,1.27777777778,1.94444444444,D,D,W,W,D,W,L,D,13.0,1.0,18.0,DDWW,DWLD,8,5,0,0,0,0,0,0,0,0,-0.0555555555556,1.22222222222,-0.666666666667,0.166666666667,12.0
1699,2004-12-20,Charlton,Fulham,2,1,H,19,19,27,28,1.33333333333,1.0,W,W,L,L,D,W,L,L,7.0,9.0,18.0,WWLL,DWLL,6,4,0,0,0,0,0,0,0,0,-0.444444444444,-0.5,0.333333333333,0.111111111111,-2.0
1700,2004-12-26,Arsenal,Fulham,2,0,H,45,20,22,30,2.0,0.947368421053,W,D,W,L,L,D,W,L,1.0,9.0,19.0,WDWL,LDWL,7,4,0,0,0,0,0,0,0,0,1.21052631579,-0.526315789474,1.05263157895,0.157894736842,-8.0
1701,2004-12-26,Birmingham,Middlesbrough,2,0,H,18,32,19,22,1.05263157895,1.68421052632,W,W,L,D,W,D,W,L,10.0,11.0,19.0,WWLD,WDWL,7,7,0,0,0,0,0,0,0,0,-0.0526315789474,0.526315789474,-0.631578947368,0.0,-1.0
1702,2004-12-26,Blackburn,Newcastle,2,2,NH,16,29,30,35,0.789473684211,1.10526315789,D,D,L,W,L,D,L,D,15.0,5.0,19.0,DDLW,LDLD,5,2,0,0,0,0,0,0,0,0,-0.736842105263,-0.315789473684,-0.315789473684,0.157894736842,10.0
1703,2004-12-26,Chelsea,Aston Villa,1,0,H,37,22,8,22,2.26315789474,1.31578947368,W,D,W,W,L,L,D,L,2.0,6.0,19.0,WDWW,LLDL,10,1,0,0,0,0,0,0,0,0,1.52631578947,0.0,0.947368421053,0.473684210526,-4.0
1704,2004-12-26,Crystal Palace,Portsmouth,0,1,NH,19,23,29,25,0.736842105263,1.21052631579,L,D,L,D,L,D,D,W,20.0,13.0,19.0,LDLD,LDDW,2,5,0,0,0,0,0,0,0,0,-0.526315789474,-0.105263157895,-0.473684210526,-0.157894736842,7.0
1705,2004-12-26,Everton,Man City,2,1,H,21,22,14,18,1.94736842105,1.21052631579,D,W,W,D,W,L,L,W,17.0,16.0,19.0,DWWD,WLLW,8,6,0,0,0,0,0,0,0,0,0.368421052632,0.210526315789,0.736842105263,0.105263157895,1.0
1706,2004-12-26,Man United,Bolton,2,0,H,28,26,13,26,1.78947368421,1.21052631579,W,D,W,W,L,L,L,L,3.0,8.0,19.0,WDWW,LLLL,10,0,0,0,0,0,0,0,1,0,0.789473684211,0.0,0.578947368421,0.526315789474,-5.0
1707,2004-12-26,Norwich,Tottenham,0,2,NH,17,21,32,18,0.789473684211,1.31578947368,L,W,L,D,W,W,W,W,20.0,15.0,19.0,LWLD,WWWW,4,12,0,0,0,0,1,0,0,0,-0.789473684211,0.157894736842,-0.526315789474,-0.421052631579,5.0
1708,2004-12-26,Southampton,Charlton,0,0,NH,18,21,31,28,0.684210526316,1.42105263158,L,D,L,D,W,W,W,L,12.0,7.0,19.0,LDLD,WWWL,2,9,0,0,0,0,0,0,0,0,-0.684210526316,-0.368421052632,-0.736842105263,-0.368421052632,5.0
1709,2004-12-26,West Brom,Liverpool,0,5,NH,15,28,36,20,0.526315789474,1.47368421053,L,L,L,L,W,D,L,D,20.0,4.0,19.0,LLLL,WDLD,0,5,0,0,1,0,0,0,0,0,-1.10526315789,0.421052631579,-0.947368421053,-0.263157894737,16.0
1710,2004-12-28,Aston Villa,Man United,0,1,NH,22,30,23,13,1.25,1.85,L,L,L,D,W,W,D,W,6.0,3.0,20.0,LLLD,WWDW,1,10,0,0,0,0,0,0,0,0,-0.05,0.85,-0.6,-0.45,3.0
1711,2004-12-28,Bolton,Blackburn,0,1,NH,26,18,28,32,1.15,0.8,L,L,L,L,D,D,D,L,8.0,15.0,20.0,LLLL,DDDL,0,3,0,0,1,0,0,0,0,0,-0.1,-0.7,0.35,-0.15,-7.0
1712,2004-12-28,Charlton,Everton,2,0,H,21,23,28,15,1.4,2.0,D,W,W,W,W,D,W,W,7.0,17.0,20.0,DWWW,WDWW,10,10,1,0,0,0,0,0,0,0,-0.35,0.4,-0.6,0.0,-10.0
1713,2004-12-28,Fulham,Birmingham,2,3,NH,20,20,32,19,0.9,1.15,L,L,D,W,W,W,W,L,9.0,10.0,20.0,LLDW,WWWL,4,9,0,0,0,0,0,0,0,0,-0.6,0.05,-0.25,-0.25,-1.0
1714,2004-12-28,Liverpool,Southampton,1,0,H,33,18,20,31,1.55,0.7,W,W,D,L,D,L,D,L,4.0,12.0,20.0,WWDL,DLDL,7,2,0,0,0,0,0,0,0,0,0.65,-0.65,0.85,0.25,-8.0
1715,2004-12-28,Man City,West Brom,1,1,NH,23,15,20,41,1.15,0.5,L,W,L,L,L,L,L,L,16.0,20.0,20.0,LWLL,LLLL,3,0,0,0,0,0,0,0,1,0,0.15,-1.3,0.65,0.15,-4.0
1716,2004-12-28,Middlesbrough,Norwich,2,0,H,32,17,24,34,1.6,0.75,L,W,D,W,L,L,W,L,11.0,20.0,20.0,LWDW,LLWL,7,3,0,0,0,0,0,0,0,0,0.4,-0.85,0.85,0.2,-9.0
1717,2004-12-28,Portsmouth,Chelsea,0,2,NH,24,38,25,8,1.3,2.3,W,L,D,D,W,W,D,W,13.0,2.0,20.0,WLDD,WWDW,5,10,0,0,0,0,0,0,0,0,-0.05,1.5,-1.0,-0.25,11.0
1718,2004-12-28,Tottenham,Crystal Palace,1,1,NH,23,19,18,30,1.4,0.7,W,W,W,W,L,L,D,L,15.0,20.0,20.0,WWWW,LLDL,12,1,1,0,0,0,0,0,0,0,0.25,-0.55,0.7,0.55,-5.0
1719,2004-12-29,Newcastle,Arsenal,0,1,NH,31,47,37,22,1.1,2.05,D,L,D,L,W,W,D,W,5.0,1.0,20.0,DLDL,WWDW,2,10,0,0,0,0,0,0,0,0,-0.3,1.25,-0.95,-0.4,4.0
1720,2005-01-01,Aston Villa,Blackburn,1,0,H,22,19,24,32,1.19047619048,0.904761904762,L,L,L,L,W,D,D,D,6.0,15.0,21.0,LLLL,WDDD,0,6,0,0,1,0,0,0,0,0,-0.0952380952381,-0.619047619048,0.285714285714,-0.285714285714,-9.0
1721,2005-01-01,Bolton,West Brom,1,1,NH,26,16,29,42,1.09523809524,0.52380952381,L,L,L,L,D,L,L,L,8.0,20.0,21.0,LLLL,DLLL,0,1,0,0,1,0,0,0,1,0,-0.142857142857,-1.2380952381,0.571428571429,-0.047619047619,-12.0
1722,2005-01-01,Charlton,Arsenal,1,3,NH,23,48,28,22,1.47619047619,2.09523809524,W,D,W,W,W,W,W,D,7.0,1.0,21.0,WDWW,WWWD,10,10,0,0,0,0,0,0,0,0,-0.238095238095,1.2380952381,-0.619047619048,0.0,6.0
1723,2005-01-01,Fulham,Crystal Palace,3,1,H,22,20,35,31,0.857142857143,0.714285714286,L,L,L,D,D,L,L,D,9.0,20.0,21.0,LLLD,DLLD,1,2,0,0,0,0,0,0,0,0,-0.619047619048,-0.52380952381,0.142857142857,-0.047619047619,-11.0
1724,2005-01-01,Liverpool,Chelsea,0,1,NH,34,40,20,8,1.61904761905,2.33333333333,W,W,W,D,W,W,W,D,4.0,2.0,21.0,WWWD,WWWD,10,10,0,0,0,0,0,0,0,0,0.666666666667,1.52380952381,-0.714285714286,0.0,2.0
1725,2005-01-01,Man City,Southampton,2,1,H,24,18,21,32,1.14285714286,0.666666666667,D,L,W,L,L,D,L,D,16.0,12.0,21.0,DLWL,LDLD,4,2,0,0,0,0,0,0,0,0,0.142857142857,-0.666666666667,0.47619047619,0.0952380952381,4.0
1726,2005-01-01,Middlesbrough,Man United,0,2,NH,34,31,24,13,1.66666666667,1.90476190476,W,L,W,D,W,W,W,D,11.0,3.0,21.0,WLWD,WWWD,7,10,0,0,0,0,0,0,0,0,0.47619047619,0.857142857143,-0.238095238095,-0.142857142857,8.0
1727,2005-01-01,Newcastle,Birmingham,2,1,H,31,23,38,21,1.04761904762,1.2380952381,L,D,L,D,W,W,W,W,5.0,10.0,21.0,LDLD,WWWW,2,12,0,0,0,0,1,0,0,0,-0.333333333333,0.0952380952381,-0.190476190476,-0.47619047619,-5.0
1728,2005-01-01,Portsmouth,Norwich,1,1,NH,24,17,27,36,1.2380952381,0.714285714286,L,W,L,D,L,L,L,W,13.0,20.0,21.0,LWLD,LLLW,4,3,0,0,0,0,0,0,0,0,-0.142857142857,-0.904761904762,0.52380952381,0.047619047619,-7.0
1729,2005-01-01,Tottenham,Everton,5,2,H,24,23,19,17,1.38095238095,1.90476190476,D,W,W,W,L,W,D,W,15.0,17.0,21.0,DWWW,LWDW,10,7,1,0,0,0,0,0,0,0,0.238095238095,0.285714285714,-0.52380952381,0.142857142857,-2.0
1730,2005-01-03,Blackburn,Charlton,1,0,H,19,24,33,31,0.863636363636,1.40909090909,L,W,D,D,L,W,D,W,15.0,7.0,22.0,LWDD,LWDW,5,7,0,0,0,0,0,0,0,0,-0.636363636364,-0.318181818182,-0.545454545455,-0.0909090909091,8.0
1731,2005-01-03,Crystal Palace,Aston Villa,2,0,H,21,23,34,24,0.681818181818,1.27272727273,L,D,L,L,W,L,L,L,20.0,6.0,22.0,LDLL,WLLL,1,3,0,0,0,0,0,0,1,0,-0.590909090909,-0.0454545454545,-0.590909090909,-0.0909090909091,14.0
1732,2005-01-03,Norwich,Liverpool,1,2,NH,18,34,37,21,0.727272727273,1.54545454545,D,L,L,L,L,W,W,W,20.0,4.0,22.0,DLLL,LWWW,1,9,0,0,1,0,1,0,0,0,-0.863636363636,0.590909090909,-0.818181818182,-0.363636363636,16.0
1733,2005-01-03,West Brom,Newcastle,0,0,NH,17,33,43,39,0.545454545455,1.13636363636,D,D,L,L,W,L,D,L,20.0,5.0,22.0,DDLL,WLDL,2,4,0,0,0,0,0,0,0,0,-1.18181818182,-0.272727272727,-0.590909090909,-0.0909090909091,15.0
1734,2005-01-04,Arsenal,Man City,1,1,NH,51,26,23,22,2.13636363636,1.22727272727,W,W,W,W,W,D,L,W,1.0,16.0,22.0,WWWW,WDLW,12,7,1,0,0,0,0,0,0,0,1.27272727273,0.181818181818,0.909090909091,0.227272727273,-15.0
1735,2005-01-04,Birmingham,Bolton,1,2,NH,24,27,23,30,1.18181818182,1.09090909091,L,W,W,W,D,L,L,L,10.0,8.0,22.0,LWWW,DLLL,9,1,1,0,0,0,0,0,1,0,0.0454545454545,-0.136363636364,0.0909090909091,0.363636363636,2.0
1736,2005-01-04,Chelsea,Middlesbrough,2,0,H,41,34,8,26,2.36363636364,1.59090909091,W,W,W,W,L,W,L,W,2.0,11.0,22.0,WWWW,LWLW,12,6,1,0,0,0,0,0,0,0,1.5,0.363636363636,0.772727272727,0.272727272727,-9.0
1737,2005-01-04,Everton,Portsmouth,2,1,H,25,25,22,28,1.81818181818,1.22727272727,L,L,W,D,D,L,W,L,17.0,13.0,22.0,LLWD,DLWL,4,4,0,0,0,0,0,0,0,0,0.136363636364,-0.136363636364,0.590909090909,0.0,4.0
1738,2005-01-04,Man United,Tottenham,0,0,NH,33,29,13,21,1.95454545455,1.45454545455,W,W,W,W,W,D,W,W,3.0,15.0,22.0,WWWW,WDWW,12,10,1,0,0,0,0,0,0,0,0.909090909091,0.363636363636,0.5,0.0909090909091,-12.0
1739,2005-01-05,Southampton,Fulham,3,3,NH,19,25,34,36,0.636363636364,0.954545454545,L,L,D,L,W,L,L,L,12.0,9.0,22.0,LLDL,WLLL,1,3,0,0,0,0,0,0,1,0,-0.681818181818,-0.5,-0.318181818182,-0.0909090909091,3.0
1740,2005-01-15,Aston Villa,Norwich,3,0,H,23,19,26,39,1.21739130435,0.695652173913,L,W,L,L,L,D,L,L,6.0,20.0,23.0,LWLL,LDLL,3,1,0,0,0,0,0,0,0,0,-0.130434782609,-0.869565217391,0.521739130435,0.0869565217391,-14.0
1741,2005-01-15,Bolton,Arsenal,1,0,H,29,52,31,24,1.17391304348,2.08695652174,W,D,L,L,D,W,W,W,8.0,1.0,23.0,WDLL,DWWW,4,10,0,0,0,0,1,0,0,0,-0.0869565217391,1.21739130435,-0.913043478261,-0.260869565217,7.0
1742,2005-01-15,Charlton,Birmingham,3,1,H,24,25,32,25,1.34782608696,1.13043478261,L,L,W,D,L,L,W,W,7.0,10.0,23.0,LLWD,LLWW,4,6,0,0,0,0,0,0,0,0,-0.347826086957,0.0,0.217391304348,-0.0869565217391,-3.0
1743,2005-01-15,Liverpool,Man United,0,1,NH,36,33,22,13,1.60869565217,1.91304347826,W,L,W,W,D,W,W,W,4.0,3.0,23.0,WLWW,DWWW,9,10,0,0,0,0,1,0,0,0,0.608695652174,0.869565217391,-0.304347826087,-0.0434782608696,1.0
1744,2005-01-15,Man City,Crystal Palace,3,1,H,27,23,23,34,1.21739130435,0.782608695652,D,W,D,L,W,L,D,L,16.0,20.0,23.0,DWDL,WLDL,5,4,0,0,0,0,0,0,0,0,0.173913043478,-0.478260869565,0.434782608696,0.0434782608696,-4.0
1745,2005-01-15,Newcastle,Southampton,2,1,H,33,22,39,37,1.13043478261,0.652173913043,D,W,L,D,D,L,L,D,5.0,12.0,23.0,DWLD,DLLD,5,2,0,0,0,0,0,0,0,0,-0.260869565217,-0.652173913043,0.478260869565,0.130434782609,-7.0
1746,2005-01-15,Portsmouth,Blackburn,0,1,NH,26,20,30,33,1.17391304348,0.95652173913,L,D,L,W,W,L,W,D,13.0,15.0,23.0,LDLW,WLWD,4,7,0,0,0,0,0,0,0,0,-0.173913043478,-0.565217391304,0.217391304348,-0.130434782609,-2.0
1747,2005-01-15,Tottenham,Chelsea,0,2,NH,29,43,21,8,1.4347826087,2.39130434783,D,W,D,W,W,W,W,W,15.0,2.0,23.0,DWDW,WWWW,8,12,0,0,0,0,1,0,0,0,0.347826086957,1.52173913043,-0.95652173913,-0.173913043478,13.0
1748,2005-01-16,Fulham,West Brom,1,0,H,28,17,39,43,0.95652173913,0.565217391304,D,W,L,L,D,D,D,L,9.0,20.0,23.0,DWLL,DDDL,4,3,0,0,0,0,0,0,0,0,-0.478260869565,-1.13043478261,0.391304347826,0.0434782608696,-11.0
1749,2005-01-16,Middlesbrough,Everton,1,1,NH,34,27,28,23,1.52173913043,1.86956521739,L,L,W,L,W,L,L,W,11.0,17.0,23.0,LLWL,WLLW,3,6,0,0,0,0,0,0,0,0,0.260869565217,0.173913043478,-0.347826086957,-0.130434782609,-6.0
1750,2005-01-22,Birmingham,Fulham,1,2,NH,26,29,28,39,1.08333333333,1.04166666667,L,L,L,W,W,D,W,L,10.0,9.0,24.0,LLLW,WDWL,3,7,0,0,0,0,0,0,0,0,-0.0833333333333,-0.416666666667,0.0416666666667,-0.166666666667,1.0
1751,2005-01-22,Chelsea,Portsmouth,3,0,H,45,26,8,31,2.41666666667,1.125,W,W,W,W,L,L,D,L,2.0,13.0,24.0,WWWW,LLDL,12,1,1,0,0,0,0,0,0,0,1.54166666667,-0.208333333333,1.29166666667,0.458333333333,-11.0
1752,2005-01-22,Crystal Palace,Tottenham,3,0,H,24,29,37,23,0.75,1.375,L,W,L,D,L,D,W,D,20.0,15.0,24.0,LWLD,LDWD,4,5,0,0,0,0,0,0,0,0,-0.541666666667,0.25,-0.625,-0.0416666666667,5.0
1753,2005-01-22,Everton,Charlton,0,1,NH,28,27,24,33,1.83333333333,1.41666666667,D,W,L,L,W,L,L,W,17.0,7.0,24.0,DWLL,WLLW,4,6,0,0,0,0,0,0,0,0,0.166666666667,-0.25,0.416666666667,-0.0833333333333,10.0
1754,2005-01-22,Man United,Aston Villa,3,1,H,34,26,13,26,1.95833333333,1.29166666667,W,D,W,W,W,L,W,L,3.0,6.0,24.0,WDWW,WLWL,10,6,0,0,0,0,0,0,0,0,0.875,0.0,0.666666666667,0.166666666667,-3.0
1755,2005-01-22,Norwich,Middlesbrough,4,4,NH,19,35,42,29,0.666666666667,1.5,L,L,D,L,D,L,L,W,20.0,11.0,24.0,LLDL,DLLW,1,4,0,0,0,0,0,0,0,0,-0.958333333333,0.25,-0.833333333333,-0.125,9.0
1756,2005-01-22,Southampton,Liverpool,2,0,H,23,36,39,23,0.625,1.54166666667,L,D,L,L,L,W,L,W,12.0,4.0,24.0,LDLL,LWLW,1,6,0,0,0,0,0,0,0,0,-0.666666666667,0.541666666667,-0.916666666667,-0.208333333333,8.0
1757,2005-01-22,West Brom,Man City,2,0,H,17,30,44,24,0.541666666667,1.29166666667,L,D,D,D,W,D,W,D,20.0,16.0,24.0,LDDD,WDWD,3,8,0,0,0,0,0,0,0,0,-1.125,0.25,-0.75,-0.208333333333,4.0
1758,2005-01-23,Arsenal,Newcastle,1,0,H,52,35,25,40,2.0,1.20833333333,L,D,W,W,W,D,W,L,1.0,5.0,24.0,LDWW,WDWL,7,7,0,0,0,0,0,0,0,0,1.125,-0.208333333333,0.791666666667,0.0,-4.0
1759,2005-01-24,Blackburn,Bolton,0,1,NH,21,30,33,31,1.04166666667,1.25,W,W,L,W,W,W,D,L,15.0,8.0,24.0,WWLW,WWDL,9,7,0,0,0,0,0,0,0,0,-0.5,-0.0416666666667,-0.208333333333,0.0833333333333,7.0
1760,2005-02-01,Arsenal,Man United,2,4,NH,53,37,25,14,2.04,2.0,W,L,D,W,W,W,D,W,1.0,3.0,25.0,WLDW,WWDW,7,10,0,0,0,0,0,0,0,0,1.12,0.92,0.04,-0.12,-2.0
1761,2005-02-01,Bolton,Tottenham,3,1,H,31,29,31,26,1.32,1.32,W,W,W,D,L,L,D,W,8.0,15.0,25.0,WWWD,LLDW,10,4,0,0,0,0,0,0,0,0,0.0,0.12,0.0,0.24,-7.0
1762,2005-02-01,Charlton,Liverpool,1,2,NH,28,36,33,25,1.48,1.48,W,W,L,L,L,L,W,L,7.0,4.0,25.0,WWLL,LLWL,6,3,0,0,0,0,0,0,0,0,-0.2,0.44,0.0,0.12,3.0
1763,2005-02-01,Portsmouth,Middlesbrough,2,1,H,26,39,34,33,1.08,1.48,L,L,L,D,D,D,L,L,13.0,11.0,25.0,LLLD,DDLL,1,2,0,0,0,0,0,0,0,0,-0.32,0.24,-0.4,-0.04,2.0
1764,2005-02-01,West Brom,Crystal Palace,2,2,NH,19,27,44,37,0.64,0.84,W,L,D,D,W,L,W,L,20.0,20.0,25.0,WLDD,WLWL,5,6,0,0,0,0,0,0,0,0,-1.0,-0.4,-0.2,-0.04,0.0
1765,2005-02-02,Birmingham,Southampton,2,1,H,27,25,30,39,1.04,0.72,L,L,L,L,W,L,D,L,10.0,12.0,25.0,LLLL,WLDL,0,4,0,0,1,0,0,0,0,0,-0.12,-0.56,0.32,-0.16,-2.0
1766,2005-02-02,Blackburn,Chelsea,0,1,NH,21,48,34,8,1.0,2.44,L,W,W,L,W,W,W,W,15.0,2.0,25.0,LWWL,WWWW,6,12,0,0,0,0,1,0,0,0,-0.52,1.6,-1.44,-0.24,13.0
1767,2005-02-02,Everton,Norwich,1,0,H,28,23,25,46,1.76,0.68,L,D,W,L,D,L,L,D,17.0,20.0,25.0,LDWL,DLLD,4,2,0,0,0,0,0,0,0,0,0.12,-0.92,1.08,0.08,-3.0
1768,2005-02-02,Fulham,Aston Villa,1,1,NH,31,27,40,29,1.12,1.24,W,W,D,W,L,W,L,W,9.0,6.0,25.0,WWDW,LWLW,10,6,0,0,0,0,0,0,0,0,-0.36,-0.08,-0.12,0.16,3.0
1769,2005-02-02,Man City,Newcastle,1,1,NH,30,35,26,41,1.24,1.16,L,W,D,W,L,W,D,W,16.0,5.0,25.0,LWDW,LWDW,7,7,0,0,0,0,0,0,0,0,0.16,-0.24,0.08,0.0,11.0
1770,2005-02-05,Aston Villa,Arsenal,1,3,NH,28,55,30,29,1.23076923077,1.96153846154,D,L,W,L,L,W,L,D,6.0,1.0,26.0,DLWL,LWLD,4,4,0,0,0,0,0,0,0,0,-0.0769230769231,1.0,-0.730769230769,0.0,5.0
1771,2005-02-05,Crystal Palace,Bolton,0,1,NH,29,34,39,32,0.846153846154,1.38461538462,D,W,L,W,W,W,W,W,20.0,8.0,26.0,DWLW,WWWW,7,12,0,0,0,0,1,0,0,0,-0.384615384615,0.0769230769231,-0.538461538462,-0.192307692308,12.0
1772,2005-02-05,Liverpool,Fulham,3,1,H,38,32,26,41,1.53846153846,1.11538461538,W,L,L,W,D,W,W,D,4.0,9.0,26.0,WLLW,DWWD,6,8,0,0,0,0,0,0,0,0,0.461538461538,-0.346153846154,0.423076923077,-0.0769230769231,-5.0
1773,2005-02-05,Man United,Birmingham,2,0,H,41,29,16,31,2.03846153846,1.11538461538,W,W,W,D,W,L,L,L,3.0,10.0,26.0,WWWD,WLLL,10,3,0,0,0,0,0,0,1,0,0.961538461538,-0.0769230769231,0.923076923077,0.269230769231,-7.0
1774,2005-02-05,Middlesbrough,Blackburn,1,0,H,40,21,35,35,1.42307692308,0.961538461538,L,D,D,L,L,L,W,W,11.0,15.0,26.0,LDDL,LLWW,2,6,0,0,0,0,0,0,0,0,0.192307692308,-0.538461538462,0.461538461538,-0.153846153846,-4.0
1775,2005-02-05,Newcastle,Charlton,1,1,NH,36,29,42,35,1.15384615385,1.42307692308,D,L,W,D,L,W,W,L,5.0,7.0,26.0,DLWD,LWWL,5,6,0,0,0,0,0,0,0,0,-0.230769230769,-0.230769230769,-0.269230769231,-0.0384615384615,-2.0
1776,2005-02-05,Norwich,West Brom,3,2,H,23,21,47,46,0.653846153846,0.653846153846,L,D,L,L,D,W,L,D,20.0,20.0,26.0,LDLL,DWLD,1,5,0,0,0,0,0,0,0,0,-0.923076923077,-0.961538461538,0.0,-0.153846153846,0.0
1777,2005-02-05,Tottenham,Portsmouth,3,1,H,30,28,29,35,1.26923076923,1.15384615385,L,L,L,D,W,L,L,L,15.0,13.0,26.0,LLLD,WLLL,1,3,0,0,0,0,0,0,1,0,0.0384615384615,-0.269230769231,0.115384615385,-0.0769230769231,2.0
1778,2005-02-06,Chelsea,Man City,0,0,NH,49,31,8,27,2.46153846154,1.23076923077,W,W,W,W,D,L,W,D,2.0,16.0,26.0,WWWW,DLWD,12,5,1,0,0,0,0,0,0,0,1.57692307692,0.153846153846,1.23076923077,0.269230769231,-14.0
1779,2005-02-06,Southampton,Everton,2,2,NH,26,29,41,25,0.692307692308,1.80769230769,L,W,L,D,W,L,D,W,12.0,17.0,26.0,LWLD,WLDW,4,7,0,0,0,0,0,0,0,0,-0.576923076923,0.153846153846,-1.11538461538,-0.115384615385,-5.0
1780,2005-02-12,Birmingham,Liverpool,2,0,H,29,41,33,27,1.07407407407,1.59259259259,L,W,L,L,W,W,L,L,10.0,4.0,27.0,LWLL,WWLL,3,6,0,0,0,0,0,0,0,0,-0.148148148148,0.518518518519,-0.518518518519,-0.111111111111,6.0
1781,2005-02-12,Blackburn,Norwich,3,0,H,21,26,36,49,0.925925925926,0.740740740741,L,L,L,W,W,L,D,L,15.0,20.0,27.0,LLLW,WLDL,3,4,0,0,0,0,0,0,0,0,-0.555555555556,-0.851851851852,0.185185185185,-0.037037037037,-5.0
1782,2005-02-12,Bolton,Middlesbrough,0,0,NH,35,41,32,35,1.44444444444,1.48148148148,W,W,W,W,W,L,D,D,8.0,11.0,27.0,WWWW,WLDD,12,5,1,0,0,0,0,0,0,0,0.111111111111,0.222222222222,-0.037037037037,0.259259259259,-3.0
1783,2005-02-12,Everton,Chelsea,0,1,NH,31,49,27,8,1.77777777778,2.40740740741,D,W,L,D,D,W,W,W,17.0,2.0,27.0,DWLD,DWWW,5,10,0,0,0,0,1,0,0,0,0.148148148148,1.51851851852,-0.62962962963,-0.185185185185,15.0
1784,2005-02-12,Portsmouth,Aston Villa,1,2,NH,29,29,38,33,1.11111111111,1.18518518519,L,W,L,L,L,D,L,W,13.0,6.0,27.0,LWLL,LDLW,3,4,0,0,0,0,0,0,0,0,-0.333333333333,-0.148148148148,-0.0740740740741,-0.037037037037,7.0
1785,2005-02-13,Man City,Man United,0,2,NH,31,43,27,16,1.22222222222,2.07407407407,D,D,L,W,W,W,W,W,16.0,3.0,27.0,DDLW,WWWW,5,12,0,0,0,0,1,0,0,0,0.148148148148,1.0,-0.851851851852,-0.259259259259,13.0
1786,2005-02-14,Arsenal,Crystal Palace,5,1,H,58,29,30,40,2.0,0.814814814815,W,L,W,L,L,D,W,L,1.0,20.0,27.0,WLWL,LDWL,6,4,0,0,0,0,0,0,0,0,1.03703703704,-0.407407407407,1.18518518519,0.0740740740741,-19.0
1787,2005-02-22,West Brom,Southampton,0,0,NH,23,28,49,43,0.62962962963,0.703703703704,L,D,W,L,D,L,W,L,20.0,12.0,27.0,LDWL,DLWL,4,4,0,0,0,0,0,0,0,0,-0.962962962963,-0.555555555556,-0.0740740740741,0.0,8.0
1788,2005-02-26,Aston Villa,Everton,1,3,NH,29,31,33,27,1.18518518519,1.77777777778,L,D,L,W,D,W,L,D,6.0,17.0,27.0,LDLW,DWLD,4,5,0,0,0,0,0,0,0,0,-0.148148148148,0.148148148148,-0.592592592593,-0.037037037037,-11.0
1789,2005-02-26,Crystal Palace,Birmingham,2,0,H,29,29,40,33,0.814814814815,1.07407407407,L,D,W,L,L,W,L,L,20.0,10.0,27.0,LDWL,LWLL,4,3,0,0,0,0,0,0,0,0,-0.407407407407,-0.148148148148,-0.259259259259,0.037037037037,10.0
